id,category,filename,display_name,file_size,width,height,meta_info,is_active,created_at,updated_at,target_gender
788906e5-a764-4338-b284-75f515695bc1,hair,hair/female/hair_4.png,Hair 4,12963,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
f73d45e9-d2e6-4b07-be7d-8ce37a6fa8f2,hair,hair/female/hair_2.png,Hair 2,27529,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
a009de20-e26c-48d8-aadf-407545d304fe,hair,hair/female/hair_1.png,Hair 1,21563,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
9398b848-f732-4a40-9959-b411bf7f5973,hair,hair/female/hair_3.png,Hair 3,22786,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
9f0a2791-338a-49a8-8565-ddb305d2d81f,hair,hair/male/hair_6.png,Hair 6,11491,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
a493dd59-8922-4ca9-b3a0-798a49d47661,hair,hair/male/hair_5.png,Hair 5,10587,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
bcaaf2f0-e014-4caf-828e-1584c5290810,socks,female/Medias_maya.png,Medias Maya,11643,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
70dad866-b60c-49d4-8a66-ca97f2b4c484,shirt,female/camisa_miku.png,Camisa Miku,11149,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
ab1f9ead-b244-41df-b935-32b132566aaa,skirt,female/vestido.png,Vestido,6752,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
25972db8-b08d-478b-a8d4-060d6cde4fd7,shirt,female/camisa_cafe_mujer.png,Camisa Cafe Mujer,9494,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
d086d655-6923-446d-852f-bdb3c6c89e56,shirt,female/Camisa_morada_mujer.png,Camisa Morada Mujer,8945,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
87c2ee30-f460-421a-9b2c-9b730b6b92af,shoes,female/zapatos_beige.png,Zapatos Beige,9893,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
26335910-5ec8-44fe-b408-7357a8abfc56,shirt,male/camisa_cafe.png,Camisa Cafe,9656,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
2bc1cdc6-cd5d-47e7-9591-719aae041803,shirt,unisex/camisa_miku.png,Camisa Miku,124395,1440,3200,"{""path"": ""assets/clothes/camisa_miku.png"", ""original_name"": ""camisa_miku.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
32db60b9-d020-4d0b-bfb8-39e9cd71b5d6,pants,unisex/pantaloneta_morada.png,Pantaloneta Morada,16533,512,512,"{""path"": ""assets/clothes/pantaloneta_morada.png"", ""original_name"": ""pantaloneta_morada.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
db7c41da-58a3-441b-9b53-448eeffc2f0b,hair,hair/male/hair_4.png,Hair 4,12963,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
a4939fc9-49dd-4042-9658-8662165146a7,hair,hair/male/hair_7.png,Hair 7,5959,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
505538a0-2794-4a3a-9bd9-7b3fa7eeeaac,hair,hair/male/hair_2.png,Hair 2,27529,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
65eaaeea-ec2d-4213-a02d-a4ab49832d6c,hair,hair/male/hair_1.png,Hair 1,21563,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
33d096b2-64f0-491e-b0a0-6a29289f7088,hair,hair/male/hair_3.png,Hair 3,22786,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
6e8e8c2b-4925-4dff-a9e9-29496bf6c67f,eyes,eyes/female/ojos_6.png,Ojos 6,6049,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
1d292eef-3aed-4ac9-bbe8-6d297ffdceb8,eyes,eyes/female/ojos_5.png,Ojos 5,5963,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
be9d59d6-ff29-4d93-a1f4-6a3c96a25094,eyes,eyes/female/ojos_4.png,Ojos 4,4332,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
0e709238-145c-4cef-8c5e-fc73ae1eedf2,eyes,eyes/male/ojos_6.png,Ojos 6,6049,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
26acd6e3-aa9e-427a-acb1-e75d6e81e96e,eyes,eyes/male/ojos_5.png,Ojos 5,5963,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
f4c04af6-8857-4540-be9a-db5a88ac00ad,eyes,eyes/male/ojos_4.png,Ojos 4,4332,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
d990b348-627b-4434-9658-8e034a8e2e9e,mouth,mouth/female/boca_3.png,Boca 3,1672,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
c18edbdf-375d-4a52-9f8e-c3c717c1e064,mouth,mouth/male/boca_4.png,Boca 4,1257,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
f79b34ff-b7b0-4d5a-8390-0dbd190daa1c,mouth,mouth/male/boca_3.png,Boca 3,1672,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
0e461aee-bc04-4834-97d6-e03bdbbc8b5b,accessories,accessories/female/collar_1.png,Collar 1,2166,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
5766e668-7fa5-435d-8c16-587e5459d2fd,accessories,accessories/female/manilla_2.png,Manilla 2,2748,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
063be6ee-9cfd-4341-9853-50657e63f6d6,accessories,accessories/female/moño.png,Moño,5250,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
4f1b2775-1130-479e-b2b1-5ad1ae257af5,accessories,accessories/female/gafas_2.png,Gafas 2,4831,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
39d92824-1457-4081-89e9-e5e94b1dd3d1,accessories,accessories/female/orejas_gato.png,Orejas Gato,2925,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
9256b269-f830-4e84-a28f-8bc83438d5a3,accessories,accessories/male/collar_1.png,Collar 1,2166,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
ab2b5b5c-dbc8-4d6e-8a94-e795a88064a7,accessories,accessories/male/manilla_2.png,Manilla 2,2748,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
cbde513e-4abd-49bd-b6cd-d07c97faf351,accessories,accessories/male/moño.png,Moño,5250,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
e9291e28-0641-48e4-8e77-c6e92da81df6,accessories,accessories/male/gafas_2.png,Gafas 2,4831,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
1c762a0a-6328-4788-b636-3c8530f8bd25,accessories,accessories/male/orejas_gato.png,Orejas Gato,2925,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
8ebd4dd3-57be-431e-9ecb-716fb880fb4a,accessories,accessories/male/manilla_1.png,Manilla 1,2287,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
ed0b6282-c36c-4393-b8b7-6602cc21fe40,makeup,makeup/female/rubor.png,Rubor,5530,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
0dbc2bd1-e484-4c04-be2c-3efe48af2a8f,makeup,makeup/female/ahumado_morado.png,Ahumado Morado,4979,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
c5bdc613-587a-48a9-aad3-e2c59115beeb,makeup,makeup/female/ahumado_negro.png,Ahumado Negro,3296,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
84266ae7-584d-454e-8df9-9ca1aa98c9f6,makeup,makeup/female/remolino_rubor.png,Remolino Rubor,3236,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
179df9fa-8457-4141-9474-b285c3600d2e,makeup,makeup/male/rubor.png,Rubor,5530,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
3e6668cc-7292-4b8a-9dca-8375541e97ff,makeup,makeup/male/ahumado_morado.png,Ahumado Morado,4979,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
2a2ddd41-bcac-4cc4-91ad-c089de48b1c7,makeup,makeup/male/ahumado_negro.png,Ahumado Negro,3296,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
7a1ff9cb-d7c1-44f3-9382-bd2b8067197a,makeup,makeup/male/remolino_rubor.png,Remolino Rubor,3236,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
62112170-92a5-4acd-b887-66152b8e0f7c,skirt,unisex/vestido.png,Vestido,102570,1440,3200,"{""path"": ""assets/clothes/vestido.png"", ""original_name"": ""vestido.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
0c095687-a277-4799-80bd-b7bf8d414d2e,shirt,female/Camisa_verde_mujer.png,Camisa Verde Mujer,6006,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
246bd951-a2d2-4376-991f-6bf92fd66f71,shirt,female/Corset_rojo.png,Corset Rojo,10204,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
8f78ce81-e911-4af3-bebf-21e5f7c02d96,shirt,female/esqueleto_azul.png,Esqueleto Azul,7918,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
9e14ea3c-ae4a-4fe1-a35e-2bf2fa109000,skirt,female/falda_miku.png,Falda Miku,7483,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
c07c188f-bf4a-4259-982f-95f5363f9d3a,skirt,female/falda_2.png,Falda 2,12472,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
faea630f-f595-4943-a0c6-3fc90051f35f,shirt,female/camisa_cafe.png,Camisa Cafe,9656,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
3e363f5f-9818-44f0-a5e5-48e6bd35c52f,shirt,female/esqueleto_blanco_mujer.png,Esqueleto Blanco Mujer,11936,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
38486f18-8949-49ff-b69a-d6058b5d7b85,shoes,female/zapatos_rosados.png,Zapatos Rosados,8308,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
ef303007-0232-473c-aba8-4cc1751de4ec,shirt,female/calentadoras.png,Calentadoras,9056,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
fc165602-5243-43e7-99e9-325f39b74a9c,shirt,female/Camisa_roja_mujer.png,Camisa Roja Mujer,6650,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
075392d5-46f1-45fe-b0e3-b70a5b010fc3,shirt,female/Camisa_negra_mujer.png,Camisa Negra Mujer,7429,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
60d8abfd-8941-43d4-b3cf-3f2903128913,shirt,female/camisa_elegante_mujer.png,Camisa Elegante Mujer,13906,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
6778338b-3acd-4047-86ef-c0fe92c55835,skirt,female/falda_blanca.png,Falda Blanca,9577,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,female
2a7920be-86cf-4cb9-bc0b-bb0a57db506f,shirt,male/camisa_colombia_2.png,Camisa Colombia 2,14756,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
7c57024b-5774-4e2e-8186-6f2746dce604,pants,male/pantalon_rojo.png,Pantalon Rojo,10825,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
71a09348-3edb-4534-aee7-b53e7ef511d5,socks,male/Medias_maya.png,Medias Maya,11643,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
a6d2ceb7-a557-43b4-913b-112c8d7f5bca,pants,male/pantalon_blanco.png,Pantalon Blanco,11659,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
adcee9b3-f085-426a-9964-9b43645845c8,shirt,male/camisa_miku.png,Camisa Miku,11149,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
fb28e6d5-36bc-4bd6-abbf-00901f35f1de,skirt,male/vestido.png,Vestido,6752,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
b3f12607-a6e3-4165-88ba-0b346b8bc8a3,shirt,male/Camisa_morada_mujer.png,Camisa Morada Mujer,8945,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
fef39f7c-8797-48d7-9cb9-987a65e3e827,shoes,male/zapatos_beige.png,Zapatos Beige,9893,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
443922ed-6bf5-4ec3-aee4-0c34a1b369f4,shirt,male/Camisa_verde_mujer.png,Camisa Verde Mujer,6006,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
d2b29f38-5ba0-4c79-b69b-c633af8c30dd,pants,male/pantalon_azul.png,Pantalon Azul,14811,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
e32df219-b58a-4fcd-9b07-a73797e4a84e,shirt,male/Corset_rojo.png,Corset Rojo,10204,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
bc851ef7-c2f8-406e-9c34-216f050ca50c,shirt,male/esqueleto_azul.png,Esqueleto Azul,7918,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
0f405a91-c143-4f3e-ab8a-378bb0aa5d0d,skirt,male/falda_miku.png,Falda Miku,7483,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
04de7593-5e91-45ec-84da-b86d81efaa30,skirt,male/falda_2.png,Falda 2,12472,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
ebadd63e-871f-4e94-9670-0c0f18cd8f6f,base,base/base-man/167 sin título_20250923002615.png,A - Base Sin Ojos (Hombre),149883,1440,3200,"{""path"": ""assets/base/base-man/167 sin título_20250923002615.png"", ""original_name"": ""167 sin título_20250923002615.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,male
abc6a643-6c70-42bc-b251-b51c34992281,base,base/base-woman/167 sin título_20250923002534.png,A - Base Sin Ojos (Mujer),156558,1440,3200,"{""path"": ""assets/base/base-woman/167 sin título_20250923002534.png"", ""original_name"": ""167 sin título_20250923002534.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,female
e0061577-26d8-47de-b5e5-64c88a83a1a6,base,base/base-man/167 sin título_20250922233558.png,B - Base Con Ojos (Hombre),140953,1440,3200,"{""path"": ""assets/base/base-man/167 sin título_20250922233558.png"", ""original_name"": ""167 sin título_20250922233558.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,male
7f4d4370-7e1b-4f00-9586-aa90abd92dcf,base,base/base-woman/167 sin título_20250922233650.png,B - Base Con Ojos (Mujer),146358,1440,3200,"{""path"": ""assets/base/base-woman/167 sin título_20250922233650.png"", ""original_name"": ""167 sin título_20250922233650.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,female
730776e2-3b28-4b9e-9977-cb25df89d33a,hair,hair/unisex/hair_6.png,Hair 6,118973,1440,3200,"{""path"": ""assets/hair/hair_6.png"", ""original_name"": ""hair_6.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
06e27c43-ac52-446d-809e-d4dc2cb17480,hair,hair/unisex/hair_5.png,Hair 5,117707,1440,3200,"{""path"": ""assets/hair/hair_5.png"", ""original_name"": ""hair_5.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
cd84633c-2628-453d-8008-b4a4ecf1f467,hair,hair/unisex/hair_4.png,Hair 4,116364,1440,3200,"{""path"": ""assets/hair/hair_4.png"", ""original_name"": ""hair_4.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
041751ea-ef86-42e9-a27e-d2e09b0684c6,hair,hair/unisex/hair_7.png,Hair 7,109518,1440,3200,"{""path"": ""assets/hair/hair_7.png"", ""original_name"": ""hair_7.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
d9fb1d73-71d7-40e5-82f4-fe1208c8fcb7,hair,hair/unisex/hair_2.png,Hair 2,136684,1440,3200,"{""path"": ""assets/hair/hair_2.png"", ""original_name"": ""hair_2.png""}",Y,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex
447ef71c-d8af-4ae8-99fa-77b08ff4536e,shirt,male/camisa_colombia.png,Camisa Colombia,20896,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
6ff11498-d18c-40eb-89bd-0d8d29b8da40,shirt,male/esqueleto_blanco_mujer.png,Esqueleto Blanco Mujer,11936,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
476c36ec-f926-4d0c-b0e1-940713fe3a0d,shoes,male/zapatos_rosados.png,Zapatos Rosados,8308,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
57a833b4-eb23-49a7-b747-a92edfaf49d6,pants,male/pantalon_cafe.png,Pantalon Cafe,9590,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
671dee94-9119-4395-8c93-5de0a0fedb4b,shirt,male/Camisa_roja_mujer.png,Camisa Roja Mujer,6650,512,512,,Y,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male
